Timestamp,Device Name,Start Time,End Time,Duration (s),Flow Rate (L/min),Volume Used (L),Event ID,Occupants
2024-12-14 14:21,bathroom_sink,14:21:55,14:22:14,19.28393105,5.639783519,1.812619942,EVT02181,3
2024-12-14 15:17,bathroom_sink_2,15:17:07,15:17:18,11.09349309,5.590617129,1.033657875,EVT02196,3
2024-12-14 16:35,bathroom_sink,16:35:09,16:35:24,15.67538896,6.046767414,1.579757187,EVT02182,3
2024-12-14 17:09,bathroom_sink_2,17:09:38,17:09:58,20.5155467,5.602539369,1.915652635,EVT02199,3
2024-12-14 17:19,bathroom_sink_2,17:19:06,17:19:20,14.10140626,4.823575848,1.133653378,EVT02198,3
2024-12-14 17:21,toilet,17:21:08,17:21:08,0,0,5.84947736,EVT02213,3
2024-12-14 17:23,bathroom_sink_2,17:23:23,17:23:34,11.95221982,6.828877737,1.360337464,EVT02200,3
2024-12-14 17:35,bathroom_sink_2,17:35:19,17:35:25,6.22459642,5.095495259,0.528623359,EVT02197,3
2024-12-14 17:47,toilet,17:47:24,17:47:24,0,0,6.206950137,EVT02214,3
2024-12-14 17:57,toilet_2,17:57:49,17:57:49,0,0,6.00510091,EVT02227,3
2024-12-14 18:10,bathroom_sink,18:10:42,18:10:59,17.0753893,5.992941379,1.705530119,EVT02184,3
2024-12-14 18:13,bathroom_sink_2,18:13:41,18:13:45,4.227142666,6.400990764,0.450965019,EVT02201,3
2024-12-14 18:34,toilet,18:34:37,18:34:37,0,0,6.120210479,EVT02215,3
2024-12-14 18:49,bathroom_sink,18:49:47,18:50:02,15.58440961,6.850398245,1.779323537,EVT02183,3
2024-12-14 18:51,toilet_2,18:51:27,18:51:27,0,0,6.203018969,EVT02228,3
2024-12-14 19:13,toilet,19:13:05,19:13:05,0,0,5.970257753,EVT02217,3
2024-12-14 19:21,bathroom_sink,19:21:08,19:21:26,18.3343698,6.257871087,1.912235378,EVT02186,3
2024-12-14 19:32,toilet,19:32:40,19:32:40,0,0,5.894208648,EVT02216,3
2024-12-14 19:32,toilet,19:32:45,19:32:45,0,0,5.771325962,EVT02218,3
2024-12-14 19:35,toilet_2,19:35:15,19:35:15,0,0,6.205423335,EVT02229,3
2024-12-14 19:43,kitchen_sink,19:43:50,19:45:52,122.7698167,8.124773887,16.62461668,EVT02204,3
2024-12-14 19:55,toilet_2,19:55:00,19:55:00,0,0,6.248622331,EVT02230,3
2024-12-14 19:56,bathroom_sink,19:56:30,19:56:47,17.55264974,6.216228496,1.818521358,EVT02185,3
2024-12-14 21:29,toilet_2,21:29:00,21:29:00,0,0,5.725090424,EVT02231,3
2024-12-14 23:54,toilet,23:54:20,23:54:20,0,0,5.999364564,EVT02219,3
2024-12-15 0:21,bathroom_sink_2,0:21:47,0:22:04,17.99601599,5.057417368,1.516889397,EVT02259,3
2024-12-15 0:36,toilet,0:36:24,0:36:24,0,0,6.000872912,EVT02285,3
2024-12-15 0:45,toilet_2,0:45:06,0:45:06,0,0,6.221238589,EVT02304,3
2024-12-15 1:53,toilet_2,1:53:35,1:53:35,0,0,5.991875041,EVT02305,3
2024-12-15 1:57,bathroom_sink,1:57:41,1:57:49,8.935052298,5.993586326,0.892550121,EVT02232,3
2024-12-15 2:27,bathroom_sink_2,2:27:37,2:27:51,14.66006418,5.655805236,1.381907796,EVT02260,3
2024-12-15 2:33,bathroom_sink,2:33:08,2:33:22,14.13041568,4.339112862,1.02189114,EVT02233,3
2024-12-15 3:06,bathroom_sink_2,3:06:35,3:06:48,13.82048451,5.696368708,1.312109592,EVT02261,3
2024-12-15 3:31,bathroom_sink_2,3:31:49,3:32:03,14.17048925,5.899083497,1.393214988,EVT02262,3
2024-12-15 3:33,toilet,3:33:57,3:33:57,0,0,6.25021852,EVT02286,3
2024-12-15 3:34,toilet,3:34:21,3:34:21,0,0,6.239784115,EVT02287,3
2024-12-15 3:45,kitchen_sink,3:45:15,3:47:07,112.6560051,8.049201271,15.11318099,EVT02278,3
2024-12-15 3:53,shower,3:53:10,4:00:40,450.6603803,9.940694275,74.66461771,EVT02283,3
2024-12-15 4:15,toilet,4:15:17,4:15:17,0,0,5.713471326,EVT02288,3
2024-12-15 4:22,bathroom_sink_2,4:22:47,4:23:13,26.30379074,5.11064261,2.240487896,EVT02263,3
2024-12-15 4:54,toilet_2,4:54:50,4:54:50,0,0,5.735832025,EVT02306,3
2024-12-15 4:56,toilet,4:56:46,4:56:46,0,0,6.258161393,EVT02289,3
2024-12-15 5:03,bathroom_sink_2,5:03:04,5:03:17,13.7409326,6.155086315,1.409610436,EVT02264,3
2024-12-15 5:07,bathroom_sink,5:07:30,5:07:47,17.25448818,6.35972763,1.82889742,EVT02234,3
2024-12-15 6:05,toilet_2,6:05:34,6:05:34,0,0,6.068720882,EVT02308,3
2024-12-15 6:16,toilet_2,6:16:25,6:16:25,0,0,6.285571134,EVT02307,3
2024-12-15 6:35,bathroom_sink_2,6:35:38,6:35:59,21.05554506,5.282175055,1.853651248,EVT02265,3
2024-12-15 6:37,toilet,6:37:13,6:37:13,0,0,5.729512875,EVT02290,3
2024-12-15 6:50,bathroom_sink,6:50:43,6:51:03,20.41462762,5.418085859,1.843470088,EVT02236,3
2024-12-15 6:57,bathroom_sink,6:57:46,6:57:56,10.66555006,5.977234505,1.062508231,EVT02235,3
2024-12-15 7:11,bathroom_sink,7:11:51,7:12:02,11.88529975,5.755680427,1.140133119,EVT02237,3
2024-12-15 7:14,bathroom_sink,7:14:25,7:14:30,5.3511542,5.830254374,0.519976503,EVT02239,3
2024-12-15 7:28,toilet,7:28:40,7:28:40,0,0,5.883477602,EVT02291,3
2024-12-15 7:51,bathroom_sink,7:51:01,7:51:20,19.71942801,6.910886687,2.271312208,EVT02238,3
2024-12-15 8:02,toilet_2,8:02:19,8:02:19,0,0,6.272920174,EVT02309,3
2024-12-15 8:03,bathroom_sink_2,8:03:54,8:04:03,9.486551955,5.453874554,0.862307738,EVT02268,3
2024-12-15 8:04,bathroom_sink,8:04:33,8:04:52,19.23461139,6.198016506,1.986940648,EVT02241,3
2024-12-15 8:09,bathroom_sink_2,8:09:14,8:09:34,20.40364424,6.116369307,2.079937057,EVT02267,3
2024-12-15 8:22,bathroom_sink_2,8:22:48,8:22:58,10.93805333,6.687230216,1.219088013,EVT02269,3
2024-12-15 8:23,bathroom_sink_2,8:23:00,8:23:16,16.63951178,5.838704555,1.619219888,EVT02266,3
2024-12-15 8:27,toilet,8:27:39,8:27:39,0,0,6.257415346,EVT02293,3
2024-12-15 8:32,toilet,8:32:33,8:32:33,0,0,6.034648939,EVT02292,3
2024-12-15 8:44,bathroom_sink,8:44:22,8:44:30,8.986730492,6.1085346,0.914929236,EVT02240,3
2024-12-15 9:34,kitchen_sink,9:34:46,9:37:01,135.3263585,8.31927407,18.76361775,EVT02279,3
2024-12-15 9:57,bathroom_sink,9:57:29,9:57:44,15.98708047,5.816435316,1.549796991,EVT02242,3
2024-12-15 10:37,kitchen_sink,10:37:49,10:39:41,112.0981716,8.236464629,15.38821042,EVT02280,3
2024-12-15 10:43,bathroom_sink,10:43:40,10:44:05,25.41871087,5.145720437,2.179959667,EVT02243,3
2024-12-15 11:04,bathroom_sink_2,11:04:28,11:04:38,10.54751765,6.275945375,1.103260743,EVT02271,3
2024-12-15 11:13,kitchen_sink,11:13:44,11:15:02,78.47635599,7.730648504,10.11121873,EVT02281,3
2024-12-15 11:44,bathroom_sink_2,11:44:07,11:44:23,16.80310701,5.758036349,1.612548349,EVT02270,3
2024-12-15 11:52,bathroom_sink,11:52:02,11:52:08,6.042310062,6.311113247,0.635561718,EVT02244,3
2024-12-15 12:24,toilet,12:24:03,12:24:03,0,0,5.837996671,EVT02294,3
2024-12-15 14:47,bathroom_sink,14:47:27,14:47:41,14.4812865,5.364814332,1.294823556,EVT02245,3
2024-12-15 15:27,toilet,15:27:14,15:27:14,0,0,6.176038049,EVT02295,3
2024-12-15 16:01,shower,16:01:26,16:08:19,413.7955536,8.637361182,59.56836086,EVT02284,3
2024-12-15 16:50,toilet,16:50:09,16:50:09,0,0,6.131587102,EVT02296,3
2024-12-15 17:03,bathroom_sink,17:03:42,17:03:56,14.68025021,5.644937542,1.381151592,EVT02246,3
2024-12-15 17:03,bathroom_sink,17:03:55,17:04:11,16.98595329,5.529716797,1.565458521,EVT02247,3
2024-12-15 17:11,kitchen_sink,17:11:07,17:11:11,4.048501029,7.853814689,0.529936281,EVT02282,3
2024-12-15 17:26,bathroom_sink,17:26:40,17:26:44,4.684378028,5.01385961,0.391446896,EVT02248,3
2024-12-15 17:31,toilet,17:31:42,17:31:42,0,0,6.146685107,EVT02299,3
2024-12-15 17:34,bathroom_sink,17:34:51,17:35:15,24.69867901,5.424275829,2.232874126,EVT02249,3
2024-12-15 17:35,bathroom_sink_2,17:35:00,17:35:16,16.09523269,6.00516125,1.610907794,EVT02272,3
2024-12-15 17:38,toilet,17:38:18,17:38:18,0,0,5.702271267,EVT02297,3
2024-12-15 17:40,toilet,17:40:16,17:40:16,0,0,5.992349676,EVT02298,3
2024-12-15 17:44,toilet_2,17:44:04,17:44:04,0,0,6.220514373,EVT02310,3
2024-12-15 17:56,bathroom_sink,17:56:14,17:56:30,16.12231128,5.299704589,1.424058118,EVT02250,3
2024-12-15 18:06,toilet,18:06:52,18:06:52,0,0,6.214407572,EVT02300,3
2024-12-15 18:12,bathroom_sink_2,18:12:39,18:12:48,9.475688138,5.837336416,0.921879657,EVT02273,3
2024-12-15 18:18,bathroom_sink,18:18:55,18:19:19,24.00620159,5.822033854,2.329415306,EVT02251,3
2024-12-15 18:52,toilet_2,18:52:50,18:52:50,0,0,5.914902847,EVT02311,3
2024-12-15 19:03,bathroom_sink_2,19:03:11,19:03:25,14.23119759,5.664512913,1.343546708,EVT02274,3
2024-12-15 19:15,bathroom_sink,19:15:52,19:16:09,17.52676755,5.65621459,1.652252639,EVT02253,3
2024-12-15 19:44,toilet,19:44:03,19:44:03,0,0,5.904543137,EVT02301,3
2024-12-15 19:49,bathroom_sink_2,19:49:09,19:49:17,8.05863693,5.340088591,0.717230586,EVT02275,3
2024-12-15 19:54,bathroom_sink,19:54:30,19:54:39,9.191005138,6.091396586,0.933100955,EVT02252,3
2024-12-15 20:26,bathroom_sink_2,20:26:13,20:26:25,12.04204504,4.423079718,0.88771542,EVT02276,3
2024-12-15 20:37,toilet,20:37:02,20:37:02,0,0,5.84705574,EVT02302,3
2024-12-15 20:37,bathroom_sink,20:37:34,20:37:48,14.22963683,5.60427093,1.329112334,EVT02255,3
2024-12-15 20:53,bathroom_sink,20:53:14,20:53:39,25.31868104,5.722525661,2.414780033,EVT02254,3
2024-12-15 21:03,bathroom_sink,21:03:10,21:03:36,26.45287887,4.960647643,2.187056854,EVT02256,3
2024-12-15 21:17,toilet_2,21:17:49,21:17:49,0,0,6.254658026,EVT02312,3
2024-12-15 21:56,bathroom_sink_2,21:56:06,21:56:18,12.64008921,5.585548905,1.176697275,EVT02277,3
2024-12-15 22:04,bathroom_sink,22:04:56,22:05:18,22.42076181,5.302573522,1.981462298,EVT02258,3
2024-12-15 22:57,bathroom_sink,22:57:34,22:57:56,22.6834131,5.372370457,2.03106164,EVT02257,3
2024-12-15 23:01,toilet,23:01:41,23:01:41,0,0,5.903881201,EVT02303,3
2024-12-16 0:47,bathroom_sink_2,0:47:34,0:47:50,16.95270818,6.462911956,1.826064339,EVT02342,3
2024-12-16 1:03,toilet,1:03:06,1:03:06,0,0,6.034259233,EVT02362,3
2024-12-16 1:13,washing_machine,1:13:53,2:13:53,3600,0,102.4271616,EVT02390,3
2024-12-16 1:51,bathroom_sink,1:51:19,1:51:33,14.59397275,5.428960651,1.32050173,EVT02313,3
2024-12-16 2:23,bathroom_sink,2:23:09,2:23:25,16.11162631,5.069383373,1.361266842,EVT02314,3
2024-12-16 2:47,bathroom_sink_2,2:47:35,2:47:48,13.12502091,5.665030525,1.239227401,EVT02343,3
2024-12-16 3:34,toilet_2,3:34:23,3:34:23,0,0,6.197877688,EVT02379,3
2024-12-16 3:48,toilet,3:48:26,3:48:26,0,0,5.961967393,EVT02363,3
2024-12-16 3:51,bathroom_sink_2,3:51:05,3:51:22,17.03722811,5.6945738,1.61699588,EVT02344,3
2024-12-16 3:57,toilet_2,3:57:58,3:57:58,0,0,5.987090114,EVT02378,3
2024-12-16 4:29,toilet_2,4:29:32,4:29:32,0,0,5.932745454,EVT02380,3
2024-12-16 4:55,bathroom_sink,4:55:50,4:55:57,7.915026302,5.735454117,0.756604503,EVT02315,3
2024-12-16 5:00,bathroom_sink,5:00:03,5:00:20,17.94924564,5.768437127,1.725651583,EVT02316,3
2024-12-16 5:06,bathroom_sink_2,5:06:47,5:07:01,14.11684788,5.862967802,1.379443743,EVT02345,3
2024-12-16 5:20,toilet,5:20:52,5:20:52,0,0,6.01296007,EVT02364,3
2024-12-16 5:25,toilet_2,5:25:56,5:25:56,0,0,6.173348994,EVT02381,3
2024-12-16 5:39,toilet,5:39:58,5:39:58,0,0,5.735948008,EVT02365,3
2024-12-16 5:49,bathroom_sink_2,5:49:39,5:49:49,10.68596205,5.737276979,1.021805401,EVT02346,3
2024-12-16 6:00,bathroom_sink,6:00:56,6:01:00,4.321288248,5.591661369,0.402719676,EVT02317,3
2024-12-16 6:21,toilet_2,6:21:36,6:21:36,0,0,5.957717609,EVT02382,3
2024-12-16 6:22,toilet,6:22:22,6:22:22,0,0,5.823556884,EVT02367,3
2024-12-16 6:30,toilet,6:30:58,6:30:58,0,0,6.195093931,EVT02366,3
2024-12-16 6:48,toilet,6:48:12,6:48:12,0,0,5.871946011,EVT02368,3
2024-12-16 7:02,bathroom_sink,7:02:29,7:02:42,13.14291896,5.60051917,1.22678616,EVT02321,3
2024-12-16 7:07,toilet_2,7:07:31,7:07:31,0,0,5.9883383,EVT02383,3
2024-12-16 7:17,bathroom_sink,7:17:28,7:17:44,16.53894881,6.829070876,1.882427561,EVT02320,3
2024-12-16 7:20,kitchen_sink,7:20:26,7:21:23,57.91536885,8.227648641,7.94178843,EVT02356,3
2024-12-16 7:37,bathroom_sink,7:37:26,7:37:46,20.45115604,5.780553124,1.970316566,EVT02319,3
2024-12-16 7:55,bathroom_sink,7:55:53,7:55:59,6.681493471,5.706492902,0.635464918,EVT02322,3
2024-12-16 7:56,bathroom_sink,7:56:24,7:56:28,4.65263869,4.842903534,0.375538006,EVT02318,3
2024-12-16 7:58,toilet,7:58:24,7:58:24,0,0,5.858969898,EVT02369,3
2024-12-16 8:08,kitchen_sink,8:08:41,8:11:41,180.9939817,8.247196388,24.8782152,EVT02357,3
2024-12-16 8:15,bathroom_sink_2,8:15:52,8:16:00,8.936913894,5.242461765,0.780857156,EVT02347,3
2024-12-16 8:28,bathroom_sink,8:28:20,8:28:27,7.532742732,5.553927439,0.697271776,EVT02323,3
2024-12-16 8:30,toilet,8:30:48,8:30:48,0,0,5.894716668,EVT02370,3
2024-12-16 8:35,bathroom_sink,8:35:00,8:35:13,13.77775741,6.045520092,1.388228487,EVT02324,3
2024-12-16 8:53,bathroom_sink_2,8:53:41,8:53:42,1.766874764,5.657001104,0.166586875,EVT02348,3
2024-12-16 9:02,toilet_2,9:02:12,9:02:12,0,0,5.811163733,EVT02384,3
2024-12-16 9:04,bathroom_sink,9:04:38,9:04:53,15.58369793,6.179670665,1.605035349,EVT02326,3
2024-12-16 9:14,bathroom_sink_2,9:14:42,9:14:55,13.4998942,5.487716049,1.234726434,EVT02349,3
2024-12-16 9:27,bathroom_sink,9:27:45,9:27:51,6.861701234,5.066128943,0.579371054,EVT02325,3
2024-12-16 11:27,toilet,11:27:10,11:27:10,0,0,5.82120331,EVT02371,3
2024-12-16 12:13,toilet,12:13:17,12:13:17,0,0,6.049151025,EVT02372,3
2024-12-16 12:24,bathroom_sink,12:24:53,12:25:10,17.43106035,5.726361068,1.663609089,EVT02327,3
2024-12-16 12:45,toilet,12:45:29,12:45:29,0,0,5.939574243,EVT02373,3
2024-12-16 12:47,bathroom_sink_2,12:47:46,12:48:00,14.78247461,5.425443369,1.336691314,EVT02350,3
2024-12-16 13:48,toilet_2,13:48:38,13:48:38,0,0,6.285708186,EVT02385,3
2024-12-16 14:03,toilet,14:03:29,14:03:29,0,0,6.285280565,EVT02374,3
2024-12-16 14:05,kitchen_sink,14:05:53,14:09:12,199.9527657,8.289991775,27.62677972,EVT02358,3
2024-12-16 15:15,bathroom_sink,15:15:16,15:15:27,11.04293746,5.504059176,1.013016355,EVT02328,3
2024-12-16 16:20,toilet_2,16:20:27,16:20:27,0,0,6.020155068,EVT02386,3
2024-12-16 17:02,bathroom_sink_2,17:02:06,17:02:18,12.74500474,6.76884202,1.437815394,EVT02352,3
2024-12-16 17:03,kitchen_sink,17:03:49,17:07:33,224.5279528,8.204709229,30.70310944,EVT02359,3
2024-12-16 17:17,bathroom_sink_2,17:17:50,17:18:05,15.47673518,6.08093123,1.568549372,EVT02351,3
2024-12-16 17:37,bathroom_sink,17:37:36,17:37:47,11.4917617,6.219075789,1.191135616,EVT02329,3
2024-12-16 17:43,bathroom_sink,17:43:58,17:44:09,11.98417151,6.104204987,1.219230659,EVT02330,3
2024-12-16 17:52,toilet,17:52:50,17:52:50,0,0,6.096992874,EVT02375,3
2024-12-16 18:09,bathroom_sink,18:09:00,18:09:19,19.07619521,5.323244332,1.692454134,EVT02331,3
2024-12-16 18:10,bathroom_sink,18:10:44,18:10:58,14.17546634,5.834728493,1.378499956,EVT02332,3
2024-12-16 18:17,kitchen_sink,18:17:46,18:19:17,91.11488274,8.851578293,13.44184197,EVT02360,3
2024-12-16 18:30,toilet_2,18:30:44,18:30:44,0,0,5.827725918,EVT02387,3
2024-12-16 18:31,toilet,18:31:54,18:31:54,0,0,5.987240343,EVT02376,3
2024-12-16 18:52,bathroom_sink_2,18:52:13,18:52:33,20.35872796,5.560494232,1.886743156,EVT02353,3
2024-12-16 19:14,bathroom_sink,19:14:47,19:15:03,16.4165033,5.473391781,1.497565904,EVT02333,3
2024-12-16 19:25,bathroom_sink,19:25:22,19:25:39,17.43788342,5.607424204,1.629693492,EVT02338,3
2024-12-16 19:27,bathroom_sink,19:27:16,19:27:26,10.27743195,5.498368436,0.941818458,EVT02335,3
2024-12-16 19:29,bathroom_sink,19:29:24,19:29:44,20.08111444,5.941867796,1.988655453,EVT02337,3
2024-12-16 19:37,bathroom_sink,19:37:15,19:37:28,13.10952069,5.549797622,1.212586446,EVT02334,3
2024-12-16 19:50,bathroom_sink,19:50:13,19:50:29,16.36795388,4.888774941,1.333654046,EVT02336,3
2024-12-16 20:13,bathroom_sink_2,20:13:30,20:13:48,18.85354116,5.634182616,1.770404898,EVT02354,3
2024-12-16 20:33,toilet_2,20:33:16,20:33:16,0,0,6.144944447,EVT02388,3
2024-12-16 20:33,kitchen_sink,20:33:39,20:34:35,56.22467118,8.77680441,8.224549033,EVT02361,3
2024-12-16 20:33,bathroom_sink,20:33:51,20:34:10,19.69655968,6.146703458,2.017815192,EVT02339,3
2024-12-16 21:34,toilet,21:34:29,21:34:29,0,0,6.135958753,EVT02377,3
2024-12-16 21:45,bathroom_sink_2,21:45:17,21:45:26,9.351314452,6.005452728,0.935981281,EVT02355,3
2024-12-16 21:49,bathroom_sink,21:49:22,21:49:33,11.98292305,6.30278708,1.258763543,EVT02340,3
2024-12-16 22:25,toilet_2,22:25:15,22:25:15,0,0,5.709304927,EVT02389,3
2024-12-16 23:10,bathroom_sink,23:10:14,23:10:34,20.1216875,5.420722165,1.81790129,EVT02341,3
2024-12-17 1:27,toilet_2,1:27:42,1:27:42,0,0,6.020373179,EVT02457,3
2024-12-17 1:44,bathroom_sink_2,1:44:46,1:45:03,17.70387934,6.664514573,1.966462697,EVT02422,3
2024-12-17 2:33,bathroom_sink,2:33:15,2:33:28,13.57940151,5.309508408,1.201665775,EVT02392,3
2024-12-17 2:37,bathroom_sink,2:37:19,2:37:35,16.13177981,6.676778462,1.795138666,EVT02391,3
2024-12-17 3:12,bathroom_sink_2,3:12:02,3:12:08,6.232558026,5.848016268,0.607468345,EVT02423,3
2024-12-17 3:25,kitchen_sink,3:25:11,3:26:35,84.25597831,8.145722745,11.43876398,EVT02440,3
2024-12-17 3:41,toilet_2,3:41:07,3:41:07,0,0,6.007441469,EVT02458,3
2024-12-17 4:13,bathroom_sink,4:13:07,4:13:13,6.492770998,5.676979958,0.61432218,EVT02394,3
2024-12-17 4:47,bathroom_sink,4:47:20,4:47:34,14.34587061,4.699217478,1.123572765,EVT02393,3
2024-12-17 4:47,toilet,4:47:22,4:47:22,0,0,6.223111709,EVT02444,3
2024-12-17 5:04,toilet_2,5:04:26,5:04:26,0,0,6.05262285,EVT02460,3
2024-12-17 5:10,toilet_2,5:10:15,5:10:15,0,0,5.966176807,EVT02459,3
2024-12-17 6:20,toilet_2,6:20:44,6:20:44,0,0,6.225253854,EVT02461,3
2024-12-17 6:24,bathroom_sink_2,6:24:57,6:25:13,16.47271455,4.56615318,1.253615632,EVT02424,3
2024-12-17 6:34,bathroom_sink,6:34:42,6:35:02,20.8199696,5.642608701,1.957982361,EVT02396,3
2024-12-17 6:37,bathroom_sink,6:37:54,6:38:13,19.22227753,5.137523789,1.645915135,EVT02395,3
2024-12-17 6:41,toilet_2,6:41:24,6:41:24,0,0,6.009107398,EVT02462,3
2024-12-17 7:01,toilet_2,7:01:29,7:01:29,0,0,5.708372165,EVT02465,3
2024-12-17 7:02,toilet,7:02:35,7:02:35,0,0,6.220599045,EVT02445,3
2024-12-17 7:02,bathroom_sink,7:02:36,7:02:50,14.25870041,5.342490035,1.26961608,EVT02400,3
2024-12-17 7:04,bathroom_sink,7:04:18,7:04:29,11.51236184,5.381957373,1.032650678,EVT02397,3
2024-12-17 7:07,bathroom_sink,7:07:39,7:07:56,17.20036105,5.645905011,1.618526744,EVT02401,3
2024-12-17 7:08,shower,7:08:39,7:17:01,502.8276701,8.026477131,67.26557992,EVT02441,3
2024-12-17 7:09,toilet_2,7:09:35,7:09:35,0,0,5.825500157,EVT02464,3
2024-12-17 7:16,toilet_2,7:16:02,7:16:02,0,0,6.019934499,EVT02463,3
2024-12-17 7:33,dishwasher,7:33:09,9:33:09,7200,0,22.61751797,EVT02477,3
2024-12-17 7:40,bathroom_sink,7:40:46,7:41:01,15.2879203,6.613662606,1.685152446,EVT02398,3
2024-12-17 7:54,bathroom_sink,7:54:54,7:55:08,14.55097741,5.607122623,1.359818577,EVT02399,3
2024-12-17 8:04,bathroom_sink,8:04:32,8:04:47,15.83146025,5.414379353,1.428625525,EVT02403,3
2024-12-17 8:11,bathroom_sink,8:11:28,8:11:40,12.56668137,6.0857189,1.274621505,EVT02402,3
2024-12-17 8:31,shower,8:31:03,8:39:15,492.8070051,8.847882649,72.6716425,EVT02442,3
2024-12-17 9:01,toilet,9:01:39,9:01:39,0,0,5.881825454,EVT02446,3
2024-12-17 9:08,bathroom_sink,9:08:20,9:08:39,19.70870635,6.336806611,2.081504344,EVT02406,3
2024-12-17 9:32,bathroom_sink,9:32:07,9:32:20,13.62173413,5.465857601,1.24090765,EVT02405,3
2024-12-17 9:39,bathroom_sink,9:39:09,9:39:24,15.2783549,5.300939769,1.349827318,EVT02404,3
2024-12-17 9:41,toilet_2,9:41:26,9:41:26,0,0,6.267408579,EVT02466,3
2024-12-17 9:41,toilet_2,9:41:36,9:41:36,0,0,6.137801214,EVT02467,3
2024-12-17 9:49,bathroom_sink_2,9:49:07,9:49:20,13.2319711,5.632888888,1.242237049,EVT02425,3
2024-12-17 9:49,bathroom_sink,9:49:34,9:49:56,22.83828525,4.840375247,1.842431177,EVT02407,3
2024-12-17 10:05,bathroom_sink_2,10:05:47,10:06:03,16.00384277,5.243474208,1.398595613,EVT02426,3
2024-12-17 11:29,bathroom_sink,11:29:47,11:30:03,16.43240826,6.437443712,1.763045054,EVT02409,3
2024-12-17 11:56,bathroom_sink,11:56:14,11:56:33,19.09111101,5.771459608,1.836392935,EVT02408,3
2024-12-17 12:00,shower,12:00:02,12:08:33,511.5416892,9.611238183,81.94248358,EVT02443,3
2024-12-17 12:12,bathroom_sink,12:12:24,12:12:39,15.61364861,5.206313118,1.354825726,EVT02410,3
2024-12-17 13:11,toilet,13:11:29,13:11:29,0,0,5.892938669,EVT02447,3
2024-12-17 14:12,toilet,14:12:53,14:12:53,0,0,5.816492053,EVT02448,3
2024-12-17 14:34,toilet_2,14:34:33,14:34:33,0,0,6.199339097,EVT02468,3
2024-12-17 15:09,bathroom_sink,15:09:21,15:09:38,17.48000389,5.86587379,1.708924944,EVT02411,3
2024-12-17 15:56,bathroom_sink_2,15:56:49,15:57:03,14.89399051,5.230392808,1.298357014,EVT02427,3
2024-12-17 16:55,bathroom_sink_2,16:55:16,16:55:25,9.794787715,5.144135194,0.83976187,EVT02428,3
2024-12-17 17:04,toilet,17:04:00,17:04:00,0,0,5.83138199,EVT02450,3
2024-12-17 17:45,toilet,17:45:43,17:45:43,0,0,5.828088436,EVT02449,3
2024-12-17 17:57,bathroom_sink,17:57:27,17:57:48,21.71012067,5.019535147,1.816245229,EVT02412,3
2024-12-17 18:13,toilet_2,18:13:32,18:13:32,0,0,6.066381722,EVT02469,3
2024-12-17 18:18,bathroom_sink_2,18:18:29,18:18:46,17.49197665,5.411591445,1.577657187,EVT02429,3
2024-12-17 18:18,toilet,18:18:55,18:18:55,0,0,6.194831435,EVT02451,3
2024-12-17 18:20,bathroom_sink,18:20:54,18:21:11,17.52717445,6.036070914,1.763254465,EVT02413,3
2024-12-17 18:21,bathroom_sink_2,18:21:37,18:21:54,17.19347445,6.555575108,1.878551885,EVT02431,3
2024-12-17 18:23,toilet,18:23:17,18:23:17,0,0,5.968660681,EVT02452,3
2024-12-17 18:23,bathroom_sink_2,18:23:33,18:23:48,15.01161794,5.513232208,1.379375592,EVT02430,3
2024-12-17 18:28,toilet_2,18:28:46,18:28:46,0,0,5.882805311,EVT02470,3
2024-12-17 18:53,bathroom_sink,18:53:07,18:53:23,16.08038551,5.732308797,1.536295589,EVT02414,3
2024-12-17 18:57,bathroom_sink_2,18:57:49,18:58:04,15.42343687,4.869687073,1.251788519,EVT02432,3
2024-12-17 19:03,toilet,19:03:13,19:03:13,0,0,5.734724556,EVT02453,3
2024-12-17 19:05,bathroom_sink_2,19:05:54,19:06:10,16.88575499,5.398970734,1.519428284,EVT02433,3
2024-12-17 19:15,toilet_2,19:15:11,19:15:11,0,0,6.200551791,EVT02471,3
2024-12-17 19:20,dishwasher,19:20:30,21:20:30,7200,0,19.14839018,EVT02478,3
2024-12-17 19:48,toilet_2,19:48:44,19:48:44,0,0,5.898958223,EVT02473,3
2024-12-17 19:54,toilet_2,19:54:10,19:54:10,0,0,6.060279657,EVT02472,3
2024-12-17 20:04,bathroom_sink,20:04:01,20:04:20,19.26079213,5.951912549,1.910642506,EVT02415,3
2024-12-17 20:06,bathroom_sink_2,20:06:22,20:06:34,12.6368968,5.03883059,1.061253036,EVT02434,3
2024-12-17 20:06,bathroom_sink_2,20:06:49,20:07:02,13.74839729,5.605624655,1.284472581,EVT02436,3
2024-12-17 20:18,toilet_2,20:18:11,20:18:11,0,0,6.28343462,EVT02475,3
2024-12-17 20:29,bathroom_sink_2,20:29:29,20:29:42,13.57991867,5.127206027,1.16045068,EVT02437,3
2024-12-17 20:41,toilet_2,20:41:31,20:41:31,0,0,5.929159437,EVT02474,3
2024-12-17 20:42,bathroom_sink,20:42:30,20:42:50,20.7273396,5.060971288,1.748341176,EVT02417,3
2024-12-17 20:43,bathroom_sink,20:43:01,20:43:12,11.57778194,5.139970815,0.991824354,EVT02416,3
2024-12-17 20:47,toilet,20:47:45,20:47:45,0,0,6.233466315,EVT02454,3
